Date,High,Low,Open,Close,Volume,Adj Close
2019-03-18,0.49860501289367676,0.48659300804138184,0.49507999420166016,0.49581000208854675,5525118,0.49581000208854675
2019-03-19,0.5955110192298889,0.49145498871803284,0.4963909983634949,0.5954539775848389,8245966,0.5954539775848389
2019-03-20,0.6441450119018555,0.549705982208252,0.5941830277442932,0.6424040198326111,8920631,0.6424040198326111
2019-03-21,0.8425989747047424,0.6407939791679382,0.6407939791679382,0.8330339789390564,11691539,0.8330339789390564
2019-03-22,0.8341150283813477,0.7275390028953552,0.8280590176582336,0.7533820271492004,6406358,0.7533820271492004
2019-03-23,0.7630800008773804,0.6883329749107361,0.7538989782333374,0.728958010673523,3785229,0.728958010673523
2019-03-24,0.7325360178947449,0.6632199883460999,0.7274760007858276,0.6717140078544617,3313285,0.6717140078544617
2019-03-25,0.7387999892234802,0.6614140272140503,0.6725680232048035,0.685899019241333,3905513,0.685899019241333
2019-03-26,0.6850320100784302,0.6576200127601624,0.6850320100784302,0.6719279885292053,2548318,0.6719279885292053
2019-03-27,0.7253320217132568,0.667460024356842,0.6703439950942993,0.7249709963798523,2937562,0.7249709963798523
2019-03-28,0.8055239915847778,0.7162700295448303,0.7249709963798523,0.7889429926872253,4956700,0.7889429926872253
2019-03-29,0.9506319761276245,0.7803919911384583,0.7889429926872253,0.8966090083122253,8197917,0.8966090083122253
2019-03-30,0.9489359855651855,0.8722000122070312,0.891510009765625,0.9475600123405457,4314599,0.9475600123405457
2019-03-31,1.0991510152816772,0.9440630078315735,0.9475600123405457,1.0598570108413696,8951421,1.0598570108413696
2019-03-31,1.0732630491256714,0.9733399748802185,1.057440996170044,0.9826250076293945,6807342,0.9826250076293945
2019-04-01,1.0296909809112549,0.9369140267372131,0.9829720258712769,1.021798014640808,9297473,1.021798014640808
2019-04-02,1.0381510257720947,0.9234269857406616,1.0256129503250122,0.9450430274009705,8329667,0.9450430274009705
2019-04-03,1.0116280317306519,0.8567780256271362,0.9434790015220642,0.8654980063438416,8582839,0.8654980063438416
2019-04-04,1.0238419771194458,0.8664699792861938,0.8677350282669067,1.0183449983596802,8618245,1.0183449983596802
2019-04-05,1.0197319984436035,0.9577620029449463,1.0193220376968384,0.960345983505249,6626631,0.960345983505249
2019-04-06,0.9899730086326599,0.9582819938659668,0.9606050252914429,0.9778479933738708,6017800,0.9778479933738708
2019-04-07,1.002236008644104,0.9212110042572021,0.977545976638794,0.9366409778594971,7784289,0.9366409778594971
2019-04-08,1.0086710453033447,0.8986830115318298,0.9366409778594971,0.9399579763412476,5204779,0.9399579763412476
2019-04-09,1.0284420251846313,0.9395509958267212,0.9412530064582825,1.0238670110702515,4767004,1.0238670110702515
2019-04-10,1.0278949737548828,0.9316319823265076,1.0238959789276123,0.9374729990959167,4534222,0.9374729990959167
2019-04-11,0.9772819876670837,0.9157289862632751,0.9369660019874573,0.9731090068817139,3421766,0.9731090068817139
2019-04-12,0.9979550242424011,0.9572749733924866,0.9720060229301453,0.9806270003318787,3216414,0.9806270003318787
2019-04-13,1.1453980207443237,0.9621440172195435,0.9806270003318787,1.1417059898376465,7879353,1.1417059898376465
2019-04-14,1.1954129934310913,1.0561009645462036,1.1417059898376465,1.0700379610061646,7297552,1.0700379610061646
2019-04-15,1.156896948814392,1.0416929721832275,1.069072961807251,1.153009057044983,5125489,1.153009057044983
2019-04-16,1.2679049968719482,1.1506329774856567,1.1533960103988647,1.265673041343689,6975114,1.265673041343689
2019-04-17,1.3793259859085083,1.2639859914779663,1.2654080390930176,1.3793259859085083,11789322,1.3793259859085083
2019-04-18,1.4017540216445923,1.2813830375671387,1.3781880140304565,1.3563029766082764,8397604,1.3563029766082764
2019-04-19,1.3864690065383911,1.3127919435501099,1.3563029766082764,1.3417199850082397,6077148,1.3417199850082397
2019-04-20,1.3634029626846313,1.2961679697036743,1.342329978942871,1.3243019580841064,4552769,1.3243019580841064
2019-04-21,1.3513740301132202,1.3083490133285522,1.3247050046920776,1.3475359678268433,5026218,1.3475359678268433
2019-04-22,1.4910399913787842,1.3420929908752441,1.3487720489501953,1.4560630321502686,8900827,1.4560630321502686
2019-04-23,1.4557679891586304,1.2170950174331665,1.4557679891586304,1.2336119413375854,9638383,1.2336119413375854
2019-04-24,1.2678990364074707,1.1200549602508545,1.2335020303726196,1.1222460269927979,6919293,1.1222460269927979
2019-04-25,1.1482939720153809,1.027353048324585,1.122784972190857,1.1482939720153809,8830115,1.1482939720153809
2019-04-26,1.248425006866455,1.1482139825820923,1.1482139825820923,1.2207200527191162,5922304,1.2207200527191162
2019-04-27,1.2431930303573608,1.1586689949035645,1.2201290130615234,1.174847960472107,5210110,1.174847960472107
2019-04-28,1.1894999742507935,1.1055439710617065,1.17705500125885,1.1344859600067139,5081660,1.1344859600067139
2019-04-29,1.22645902633667,1.125553011894226,1.1358369588851929,1.219277024269104,4954875,1.219277024269104
2019-04-30,1.2353990077972412,1.1906089782714844,1.2184250354766846,1.1970609426498413,4100477,1.1970609426498413
2019-05-01,1.3181999921798706,1.1883670091629028,1.197126030921936,1.2940030097961426,5617751,1.2940030097961426
2019-05-02,1.3239929676055908,1.2831610441207886,1.2940030097961426,1.3107399940490723,5692786,1.3107399940490723
2019-05-03,1.3155510425567627,1.154068946838379,1.3107399940490723,1.2078900337219238,5378794,1.2078900337219238
2019-05-04,1.208920955657959,1.1543049812316895,1.2088240385055542,1.1625219583511353,3979244,1.1625219583511353
2019-05-05,1.2291959524154663,1.141381025314331,1.1638480424880981,1.210906982421875,4966399,1.210906982421875
2019-05-06,1.2687009572982788,1.2024530172348022,1.2104049921035767,1.2038569450378418,4336628,1.2038569450378418
2019-05-07,1.2029850482940674,1.1425809860229492,1.2019100189208984,1.171097993850708,5312444,1.171097993850708
2019-05-08,1.1931790113449097,1.0854719877243042,1.171097993850708,1.1039819717407227,5487324,1.1039819717407227
2019-05-09,1.16770601272583,1.0861899852752686,1.1038700342178345,1.1136950254440308,5489153,1.1136950254440308
2019-05-10,1.3172030448913574,1.1116650104522705,1.1135430335998535,1.2730510234832764,8999765,1.2730510234832764
2019-05-11,1.3206160068511963,1.1940950155258179,1.2671949863433838,1.2224090099334717,6995488,1.2224090099334717
2019-05-12,1.3774869441986084,1.218142032623291,1.2224090099334717,1.3300230503082275,9070011,1.3300230503082275
2019-05-13,1.4731090068817139,1.2985260486602783,1.3299089670181274,1.4731090068817139,8335135,1.4731090068817139
2019-05-14,1.7832750082015991,1.472480058670044,1.4725120067596436,1.7832750082015991,13496925,1.7832750082015991
2019-05-15,1.8343030214309692,1.6305320262908936,1.7848730087280273,1.7049859762191772,11915320,1.7049859762191772
2019-05-16,1.7704999446868896,1.5372289419174194,1.7056399583816528,1.6681079864501953,13498055,1.6681079864501953
2019-05-17,1.7338260412216187,1.6374659538269043,1.6681079864501953,1.6398169994354248,5957965,1.6398169994354248
2019-05-18,1.8341660499572754,1.6354440450668335,1.639901041984558,1.8330960273742676,7564102,1.8330960273742676
2019-05-19,1.8336989879608154,1.6286189556121826,1.8336989879608154,1.6618690490722656,6782919,1.6618690490722656
2019-05-20,1.6727080345153809,1.6353830099105835,1.6616109609603882,1.6500459909439087,3214384,1.6500459909439087
2019-05-21,1.6605960130691528,1.5504159927368164,1.6498589515686035,1.5541930198669434,5317375,1.5541930198669434
2019-05-22,1.6254960298538208,1.4766910076141357,1.5538549423217773,1.6245800256729126,5817208,1.6245800256729126
2019-05-23,1.6336090564727783,1.5643130540847778,1.6238189935684204,1.5786559581756592,4654673,1.5786559581756592
2019-05-24,1.60385000705719,1.5571370124816895,1.5786559581756592,1.5679579973220825,3666087,1.5679579973220825
2019-05-25,1.6691789627075195,1.516461968421936,1.5679579973220825,1.6650179624557495,5990545,1.6650179624557495
2019-05-26,1.6952329874038696,1.6220849752426147,1.6644350290298462,1.6498990058898926,5149919,1.6498990058898926
2019-05-27,1.64854097366333,1.5787580013275146,1.6464279890060425,1.5816830396652222,5946047,1.5816830396652222
2019-05-28,1.6039249897003174,1.5617120265960693,1.583920955657959,1.5905139446258545,6348191,1.5905139446258545
2019-05-29,1.6802899837493896,1.4562050104141235,1.5911099910736084,1.4861350059509277,10738553,1.4861350059509277
2019-05-30,1.5197910070419312,1.4286919832229614,1.4861350059509277,1.5078810453414917,6548130,1.5078810453414917
2019-05-31,1.5126739740371704,1.4691929817199707,1.508296012878418,1.472936987876892,5251971,1.472936987876892
2019-06-01,1.5575460195541382,1.4693089723587036,1.472936987876892,1.5129519701004028,5045491,1.5129519701004028
2019-06-02,1.5132390260696411,1.3833060264587402,1.5132390260696411,1.3908259868621826,5727266,1.3908259868621826
2019-06-03,1.3873330354690552,1.1521769762039185,1.3855849504470825,1.2138370275497437,9926834,1.2138370275497437
2019-06-04,1.2378950119018555,1.1381690502166748,1.2145030498504639,1.1835190057754517,8880765,1.1835190057754517
2019-06-05,1.370347023010254,1.1633009910583496,1.1830099821090698,1.3284000158309937,8384631,1.3284000158309937
2019-06-06,1.4177509546279907,1.3085089921951294,1.3287689685821533,1.3198829889297485,5561432,1.3198829889297485
2019-06-07,1.3266079425811768,1.2356220483779907,1.3186689615249634,1.2620810270309448,4411334,1.2620810270309448
2019-06-08,1.2796859741210938,1.1916600465774536,1.2619099617004395,1.2270690202713013,4224513,1.2270690202713013
2019-06-09,1.3105770349502563,1.213215947151184,1.225985050201416,1.2988640069961548,4923599,1.2988640069961548
2019-06-10,1.306028962135315,1.2206950187683105,1.2984880208969116,1.2810540199279785,4552928,1.2810540199279785
2019-06-11,1.288869023323059,1.2252099514007568,1.280987024307251,1.266361951828003,5044644,1.266361951828003
2019-06-12,1.300765037536621,1.2481390237808228,1.2660959959030151,1.2755520343780518,5019616,1.2755520343780518
2019-06-13,1.2855850458145142,1.2025630474090576,1.275428056716919,1.2271959781646729,5899459,1.2271959781646729
2019-06-14,1.2615790367126465,1.2104029655456543,1.2260169982910156,1.2450309991836548,5245296,1.2450309991836548
2019-06-15,1.2974070310592651,1.2427120208740234,1.2450309991836548,1.2925180196762085,5700414,1.2925180196762085
2019-06-16,1.346668004989624,1.2826809883117676,1.2922040224075317,1.3302079439163208,6246080,1.3302079439163208
2019-06-17,1.3525259494781494,1.2193629741668701,1.331375002861023,1.2273210287094116,6767405,1.2273210287094116
2019-06-18,1.2498799562454224,1.176347017288208,1.2277050018310547,1.200042963027954,6385426,1.200042963027954
2019-06-19,1.2067290544509888,1.07259202003479,1.19896399974823,1.130033016204834,9498107,1.130033016204834
2019-06-20,1.2169100046157837,1.1303050518035889,1.1307580471038818,1.172860026359558,6892837,1.172860026359558
2019-06-21,1.2611340284347534,1.1394480466842651,1.1715940237045288,1.2270950078964233,10229269,1.2270950078964233
2019-06-22,1.2598899602890015,1.1886529922485352,1.2265969514846802,1.1911269426345825,5118426,1.1911269426345825
2019-06-23,1.1937990188598633,1.1366620063781738,1.1911269426345825,1.1628210544586182,5656100,1.1628210544586182
2019-06-24,1.1761480569839478,1.066329002380371,1.163169026374817,1.1033170223236084,8186039,1.1033170223236084
2019-06-25,1.163830041885376,1.0408940315246582,1.1033170223236084,1.0855079889297485,11735069,1.0855079889297485
2019-06-26,1.1133970022201538,0.9201580286026001,1.0855079889297485,0.9785659909248352,8510764,0.9785659909248352
2019-06-27,1.0832799673080444,0.9757189750671387,0.9794790148735046,1.012181043624878,6776169,1.012181043624878
2019-06-28,1.0404690504074097,0.9531630277633667,1.0133140087127686,1.0327990055084229,7264458,1.0327990055084229
2019-06-29,1.0497950315475464,0.9117910265922546,1.031095027923584,0.9341260194778442,6748029,0.9341260194778442
2019-06-30,0.9593179821968079,0.8620200157165527,0.9341260194778442,0.9195359945297241,6028770,0.9195359945297241
2019-07-01,1.0806070566177368,0.8614760041236877,0.9195169806480408,1.0125000476837158,7635184,1.0125000476837158
2019-07-02,1.2923120260238647,1.012123942375183,1.012123942375183,1.2439160346984863,15837964,1.2439160346984863
2019-07-03,1.3040000200271606,1.140913963317871,1.2427539825439453,1.208088994026184,10289849,1.208088994026184
2019-07-04,1.2859259843826294,1.1967250108718872,1.207468032836914,1.281999945640564,6854996,1.281999945640564
2019-07-05,1.2933100461959839,1.2006369829177856,1.284708023071289,1.2185829877853394,6465615,1.2185829877853394
2019-07-06,1.2302279472351074,1.1514430046081543,1.2196170091629028,1.197492003440857,6059511,1.197492003440857
2019-07-07,1.229491949081421,1.1661659479141235,1.1974600553512573,1.2249410152435303,5921756,1.2249410152435303
2019-07-08,1.2480909824371338,1.1563119888305664,1.2247140407562256,1.2219619750976562,6828247,1.2219619750976562
2019-07-09,1.2529549598693848,1.155176043510437,1.221248984336853,1.179945945739746,6717291,1.179945945739746
2019-07-10,1.188565969467163,1.0115790367126465,1.1805039644241333,1.0141220092773438,6027839,1.0141220092773438
2019-07-11,1.0818079710006714,0.9962900280952454,1.0154809951782227,1.078434944152832,5490410,1.078434944152832
2019-07-12,1.0903890132904053,0.9496520161628723,1.077949047088623,0.9973310232162476,6033426,0.9973310232162476
2019-07-13,1.0180859565734863,0.9263200163841248,0.9975379705429077,0.9369019865989685,3976188,0.9369019865989685
2019-07-14,1.0186810493469238,0.8895080089569092,0.935994029045105,0.971759021282196,6354067,0.971759021282196
2019-07-15,0.979049026966095,0.8384990096092224,0.9708070158958435,0.858834981918335,6473433,0.858834981918335
2019-07-16,0.9450600147247314,0.8343499898910522,0.8627679944038391,0.9198309779167175,5971580,0.9198309779167175
2019-07-17,0.9913060069084167,0.9145230054855347,0.9199849963188171,0.9754130244255066,5468334,0.9754130244255066
2019-07-18,0.9867510199546814,0.9305580258369446,0.9754130244255066,0.982151985168457,4603820,0.982151985168457
2019-07-19,1.0585479736328125,0.9759629964828491,0.980629026889801,1.0420620441436768,5404137,1.0420620441436768
2019-07-20,1.1565309762954712,0.9827989935874939,1.042538046836853,1.076889991760254,7885431,1.076889991760254
2019-07-21,1.154222011566162,1.0774949789047241,1.0774949789047241,1.1202709674835205,7020084,1.1202709674835205
2019-07-22,1.1199979782104492,1.0011889934539795,1.1199979782104492,1.0695149898529053,6062974,1.0695149898529053
2019-07-23,1.1321619749069214,0.9846259951591492,1.0695149898529053,1.0096499919891357,9097802,1.0096499919891357
2019-07-24,1.0580569505691528,0.9993849992752075,1.0060219764709473,1.0302419662475586,4803954,1.0302419662475586
2019-07-25,1.0423740148544312,1.0067349672317505,1.0304659605026245,1.0404809713363647,4974709,1.0404809713363647
2019-07-26,1.0561879873275757,0.9924330115318298,1.0404809713363647,1.015362024307251,4429452,1.015362024307251
2019-07-27,1.0222079753875732,0.983322024345398,1.0148030519485474,1.0145750045776367,4624413,1.0145750045776367
2019-07-28,1.0422170162200928,1.0067189931869507,1.0158090591430664,1.0136990547180176,5208906,1.0136990547180176
2019-07-29,1.2682859897613525,1.0030250549316406,1.0133399963378906,1.2206740379333496,14364108,1.2206740379333496
2019-07-30,1.2947889566421509,1.2095060348510742,1.2184690237045288,1.2686840295791626,11125338,1.2686840295791626
2019-07-31,1.446086049079895,1.245682954788208,1.2684589624404907,1.4037749767303467,12828552,1.4037749767303467
2019-08-01,1.4718730449676514,1.3660629987716675,1.4050250053405762,1.4302730560302734,11664836,1.4302730560302734
2019-08-02,1.4645839929580688,1.3754240274429321,1.4295949935913086,1.4278459548950195,9722877,1.4278459548950195
2019-08-03,1.4939119815826416,1.3986320495605469,1.4272279739379883,1.437034010887146,9783266,1.437034010887146
2019-08-04,1.4958850145339966,1.3509329557418823,1.436663031578064,1.461014986038208,12705167,1.461014986038208
2019-08-05,1.601153016090393,1.365983009338379,1.4606280326843262,1.4711329936981201,19160485,1.4711329936981201
2019-08-06,1.482043981552124,1.351088047027588,1.4711940288543701,1.3513400554656982,11480552,1.3513400554656982
2019-08-07,1.725250005722046,1.3446389436721802,1.3513400554656982,1.5504889488220215,36246315,1.5504889488220215
2019-08-08,1.561900019645691,1.3716460466384888,1.553056001663208,1.4333000183105469,23985476,1.4333000183105469
2019-08-09,1.440214991569519,1.3623160123825073,1.4333000183105469,1.3929970264434814,11888934,1.3929970264434814
2019-08-10,1.4069750308990479,1.3732279539108276,1.3931390047073364,1.375825047492981,8402166,1.375825047492981
2019-08-11,1.3872480392456055,1.3603709936141968,1.3762270212173462,1.3622649908065796,8575614,1.3622649908065796
2019-08-12,1.371155023574829,1.2560110092163086,1.3622809648513794,1.2560110092163086,10432675,1.2560110092163086
2019-08-13,1.2818020582199097,1.1549509763717651,1.2563689947128296,1.164680004119873,10844927,1.164680004119873
2019-08-14,1.2543690204620361,1.0489259958267212,1.1649169921875,1.223175048828125,13913968,1.223175048828125
2019-08-15,1.2321239709854126,1.1432520151138306,1.2228469848632812,1.2190730571746826,8512652,1.2190730571746826
2019-08-16,1.2208110094070435,1.172523021697998,1.2191870212554932,1.1920809745788574,4859686,1.1920809745788574
2019-08-17,1.241582989692688,1.1817970275878906,1.1921770572662354,1.2028720378875732,5300851,1.2028720378875732
2019-08-18,1.242506980895996,1.1959259510040283,1.2035839557647705,1.2137279510498047,7024532,1.2137279510498047
2019-08-19,1.217453956604004,1.1592140197753906,1.2139960527420044,1.1606459617614746,6759399,1.1606459617614746
2019-08-20,1.1630109548568726,1.0994490385055542,1.1606459617614746,1.1182199716567993,11809364,1.1182199716567993
2019-08-21,1.154000997543335,1.0987800359725952,1.1182199716567993,1.1391689777374268,8824747,1.1391689777374268
2019-08-22,1.1964130401611328,1.1324230432510376,1.1391689777374268,1.1696890592575073,9906828,1.1696890592575073
2019-08-23,1.175299048423767,1.1187080144882202,1.172055959701538,1.1489269733428955,9414392,1.1489269733428955
2019-08-24,1.164270043373108,1.132712960243225,1.1489269733428955,1.1419270038604736,7996369,1.1419270038604736
2019-08-25,1.1773669719696045,1.1312299966812134,1.141998052597046,1.15897798538208,8943795,1.15897798538208
2019-08-26,1.1721279621124268,1.1213250160217285,1.1602870225906372,1.128296971321106,8137996,1.128296971321106
2019-08-27,1.1321280002593994,1.0409599542617798,1.1285059452056885,1.0507370233535767,9878622,1.0507370233535767
2019-08-28,1.067723035812378,0.9961879849433899,1.0518219470977783,0.9981719851493835,14710732,0.9981719851493835
2019-08-29,1.0688079595565796,0.9915670156478882,0.9981719851493835,1.0649319887161255,10015534,1.0649319887161255
2019-08-30,1.080077052116394,1.0069730281829834,1.066017985343933,1.0413559675216675,10847063,1.0413559675216675
2019-08-31,1.0572069883346558,1.0137540102005005,1.04550302028656,1.0322010517120361,8250825,1.0322010517120361
2019-09-01,1.0796289443969727,1.0270520448684692,1.0309079885482788,1.056689977645874,9758386,1.056689977645874
2019-09-02,1.0695040225982666,1.0296880006790161,1.057818055152893,1.0431079864501953,11137913,1.0431079864501953
2019-09-03,1.043091058731079,1.0173530578613281,1.0422650575637817,1.0329710245132446,8758988,1.0329710245132446
2019-09-04,1.042922019958496,1.003456950187683,1.0347440242767334,1.0143150091171265,9221482,1.0143150091171265
2019-09-05,1.030248999595642,0.9931460022926331,1.0143150091171265,1.0002039670944214,11010600,1.0002039670944214
2019-09-06,1.0440850257873535,0.9774029850959778,0.9989550113677979,1.0292409658432007,13451858,1.0292409658432007
2019-09-07,1.0751299858093262,1.0210319757461548,1.029481053352356,1.0654029846191406,10251627,1.0654029846191406
2019-09-08,1.105437994003296,1.0324989557266235,1.0646239519119263,1.0412030220031738,11308139,1.0412030220031738
