Date,High,Low,Open,Close,Volume,Adj Close
2019-02-26,0.29009801149368286,0.2839829921722412,0.2891469895839691,0.2858859896659851,6935784,0.2858859896659851
2019-02-27,0.29094499349594116,0.28158101439476013,0.2860319912433624,0.28674399852752686,7118971,0.28674399852752686
2019-02-28,0.2897459864616394,0.28543299436569214,0.2875710129737854,0.28587499260902405,6657805,0.28587499260902405
2019-03-01,0.3031400144100189,0.2856709957122803,0.2858090102672577,0.2981019914150238,9407358,0.2981019914150238
2019-03-02,0.29861700534820557,0.28814101219177246,0.2973040044307709,0.2945399880409241,6625116,0.2945399880409241
2019-03-03,0.2965709865093231,0.28410598635673523,0.2945779860019684,0.2864150106906891,4991108,0.2864150106906891
2019-03-04,0.28643500804901123,0.266853004693985,0.2854210138320923,0.2755669951438904,7086079,0.2755669951438904
2019-03-05,0.28670498728752136,0.2736999988555908,0.27563899755477905,0.2834109961986542,7445048,0.2834109961986542
2019-03-06,0.2848309874534607,0.2701820135116577,0.2835260033607483,0.2796030044555664,8504834,0.2796030044555664
2019-03-07,0.2840920090675354,0.26684799790382385,0.2714810073375702,0.2796410024166107,9134559,0.2796410024166107
2019-03-08,0.28178098797798157,0.2740289866924286,0.2800309956073761,0.27580198645591736,11843575,0.27580198645591736
2019-03-09,0.2902640104293823,0.27462801337242126,0.2756209969520569,0.28413501381874084,10359967,0.28413501381874084
2019-03-10,0.28543001413345337,0.28013700246810913,0.28441599011421204,0.28217700123786926,6479838,0.28217700123786926
2019-03-11,0.28505000472068787,0.27514898777008057,0.282150000333786,0.2796970009803772,9612307,0.2796970009803772
2019-03-12,0.2872140109539032,0.27634701132774353,0.2803010046482086,0.2850309908390045,9469474,0.2850309908390045
2019-03-13,0.292138010263443,0.2816289961338043,0.2847859859466553,0.28714799880981445,12297258,0.28714799880981445
2019-03-14,0.2996410131454468,0.28658801317214966,0.2873460054397583,0.29748600721359253,18120826,0.29748600721359253
2019-03-15,0.30277499556541443,0.2968460023403168,0.29818400740623474,0.30141499638557434,9682709,0.30141499638557434
2019-03-16,0.3105669915676117,0.3017919957637787,0.3017919957637787,0.30682501196861267,25832330,0.30682501196861267
2019-03-17,0.307125985622406,0.29807400703430176,0.306878000497818,0.29816100001335144,18281347,0.29816100001335144
2019-03-18,0.30113598704338074,0.29160499572753906,0.29836198687553406,0.2959020137786865,21287448,0.2959020137786865
2019-03-19,0.2982349991798401,0.2944670021533966,0.2961289882659912,0.2976050078868866,10672512,0.2976050078868866
2019-03-20,0.30100899934768677,0.2944830060005188,0.2978520095348358,0.30011600255966187,13295692,0.30011600255966187
2019-03-21,0.3144730031490326,0.28527700901031494,0.3002150058746338,0.31402501463890076,28818816,0.31402501463890076
2019-03-22,0.32343798875808716,0.30799800157546997,0.3152270019054413,0.3111700117588043,26155335,0.3111700117588043
2019-03-23,0.3212539851665497,0.3100390136241913,0.3111160099506378,0.312610000371933,14808539,0.312610000371933
2019-03-24,0.31272900104522705,0.30287599563598633,0.312483012676239,0.3092249929904938,10429370,0.3092249929904938
2019-03-25,0.3094800114631653,0.29460498690605164,0.3094800114631653,0.29916200041770935,13642992,0.29916200041770935
2019-03-26,0.29982098937034607,0.29011300206184387,0.2991639971733093,0.2962850034236908,11224152,0.2962850034236908
2019-03-27,0.30862799286842346,0.29624098539352417,0.2964650094509125,0.30850300192832947,13025515,0.30850300192832947
2019-03-28,0.30955401062965393,0.30438101291656494,0.30850300192832947,0.30631399154663086,11875270,0.30631399154663086
2019-03-29,0.3104049861431122,0.3038080036640167,0.30631399154663086,0.30869799852371216,11512366,0.30869799852371216
2019-03-30,0.31810998916625977,0.3036940097808838,0.30831998586654663,0.3074190020561218,11198596,0.3074190020561218
2019-03-31,0.3093029856681824,0.305307000875473,0.3074190020561218,0.3075149953365326,10899122,0.3075149953365326
2019-03-31,0.32566601037979126,0.3058980107307434,0.30723100900650024,0.322733998298645,19088504,0.322733998298645
2019-04-01,0.3544439971446991,0.3225089907646179,0.32270899415016174,0.35176900029182434,32985377,0.35176900029182434
2019-04-02,0.37937799096107483,0.3325459957122803,0.3521440029144287,0.339946985244751,45000458,0.339946985244751
2019-04-03,0.35405001044273376,0.3298780024051666,0.3396089971065521,0.3371640145778656,22852344,0.3371640145778656
2019-04-04,0.35487499833106995,0.3372020125389099,0.3372020125389099,0.3533729910850525,19320318,0.3533729910850525
2019-04-05,0.3559029996395111,0.34241199493408203,0.3533729910850525,0.3461570143699646,17277211,0.3461570143699646
2019-04-06,0.36816298961639404,0.3451409935951233,0.34599998593330383,0.36248698830604553,21625357,0.36248698830604553
2019-04-07,0.36272600293159485,0.34257200360298157,0.36253300309181213,0.35737499594688416,27200523,0.35737499594688416
2019-04-08,0.35754600167274475,0.34536200761795044,0.35737499594688416,0.3491719961166382,15235293,0.3491719961166382
2019-04-09,0.3618299961090088,0.34545499086380005,0.3491300046443939,0.3491399884223938,17751170,0.3491399884223938
2019-04-10,0.3491399884223938,0.3160170018672943,0.34899699687957764,0.32532599568367004,17935769,0.32532599568367004
2019-04-11,0.3252809941768646,0.3145410120487213,0.3252809941768646,0.32304999232292175,11151372,0.32304999232292175
2019-04-12,0.3261210024356842,0.3194819986820221,0.3230380117893219,0.3211039900779724,10293455,0.3211039900779724
2019-04-13,0.3220529854297638,0.29724499583244324,0.3211039900779724,0.31691500544548035,24796128,0.31691500544548035
2019-04-14,0.3176040053367615,0.30108198523521423,0.31691500544548035,0.30326399207115173,16995331,0.30326399207115173
2019-04-15,0.313634991645813,0.30251699686050415,0.30324798822402954,0.3127039968967438,13009013,0.3127039968967438
2019-04-16,0.3144789934158325,0.30410799384117126,0.3124909996986389,0.3097909986972809,16006869,0.3097909986972809
2019-04-17,0.31655699014663696,0.3092919886112213,0.3096559941768646,0.3104580044746399,15210302,0.3104580044746399
2019-04-18,0.31189799308776855,0.3051930069923401,0.31045499444007874,0.31096699833869934,13043372,0.31096699833869934
2019-04-19,0.3147270083427429,0.30941298604011536,0.31096699833869934,0.31257200241088867,12314622,0.31257200241088867
2019-04-20,0.3152630031108856,0.29947200417518616,0.31265100836753845,0.3062230050563812,14580958,0.3062230050563812
2019-04-21,0.31228700280189514,0.3026059865951538,0.30614200234413147,0.31002798676490784,12014918,0.31002798676490784
2019-04-22,0.31370899081230164,0.2984029948711395,0.31020599603652954,0.301160991191864,18128347,0.301160991191864
2019-04-23,0.3014039993286133,0.28146299719810486,0.301052987575531,0.2885029911994934,17216442,0.2885029911994934
2019-04-24,0.2941330075263977,0.27079901099205017,0.2885810136795044,0.27132201194763184,15401141,0.27132201194763184
2019-04-25,0.27412599325180054,0.2505750060081482,0.27118799090385437,0.2695640027523041,20402655,0.2695640027523041
2019-04-26,0.2765890061855316,0.25848299264907837,0.26948198676109314,0.27386000752449036,12324070,0.27386000752449036
2019-04-27,0.27947700023651123,0.25989800691604614,0.27407100796699524,0.2741110026836395,15417641,0.2741110026836395
2019-04-28,0.3250479996204376,0.2704690098762512,0.2707189917564392,0.30931198596954346,95678028,0.30931198596954346
2019-04-29,0.314657986164093,0.2890639901161194,0.30895501375198364,0.3047029972076416,37328525,0.3047029972076416
2019-04-30,0.30707401037216187,0.2940540015697479,0.3048590123653412,0.3001120090484619,21792424,0.3001120090484619
2019-05-01,0.30282899737358093,0.29080700874328613,0.3004570007324219,0.2950890064239502,22139757,0.2950890064239502
2019-05-02,0.303413987159729,0.292726993560791,0.295087993144989,0.2978149950504303,25874489,0.2978149950504303
2019-05-03,0.3010460138320923,0.28974398970603943,0.2978149950504303,0.29748299717903137,20315268,0.29748299717903137
2019-05-04,0.3052839934825897,0.2950429916381836,0.2975339889526367,0.3042750060558319,14775931,0.3042750060558319
2019-05-05,0.3050070106983185,0.28076499700546265,0.30417799949645996,0.2917880117893219,21605607,0.2917880117893219
2019-05-06,0.30022600293159485,0.2867580056190491,0.29191499948501587,0.2867580056190491,16037956,0.2867580056190491
2019-05-07,0.30104801058769226,0.28163498640060425,0.2869029939174652,0.2953749895095825,18196322,0.2953749895095825
2019-05-08,0.2968730032444,0.2698970139026642,0.2953749895095825,0.27295100688934326,12092938,0.27295100688934326
2019-05-09,0.29289498925209045,0.271232008934021,0.27272099256515503,0.29289498925209045,11394907,0.29289498925209045
2019-05-10,0.32082399725914,0.2906239926815033,0.29289498925209045,0.3165520131587982,24396516,0.3165520131587982
2019-05-11,0.3207879960536957,0.29541900753974915,0.3160820007324219,0.3047029972076416,16577963,0.3047029972076416
2019-05-12,0.3472369909286499,0.3022190034389496,0.3047029972076416,0.33748701214790344,27205357,0.33748701214790344
2019-05-13,0.3781389892101288,0.33665499091148376,0.3370310068130493,0.3748539984226227,45196967,0.3748539984226227
2019-05-14,0.44097599387168884,0.37440499663352966,0.37440499663352966,0.43715399503707886,46809196,0.43715399503707886
2019-05-15,0.4624690115451813,0.39956000447273254,0.4378739893436432,0.4144589900970459,51787886,0.4144589900970459
2019-05-16,0.4250600039958954,0.3579980134963989,0.4144580066204071,0.39341801404953003,36353416,0.39341801404953003
2019-05-17,0.4006350040435791,0.3786369860172272,0.39341801404953003,0.38057100772857666,15354844,0.38057100772857666
2019-05-18,0.4282490015029907,0.38126298785209656,0.38126298785209656,0.4240320026874542,32175816,0.4240320026874542
2019-05-19,0.4241600036621094,0.38950198888778687,0.4241020083427429,0.40581798553466797,23420206,0.40581798553466797
2019-05-20,0.427047997713089,0.4001849889755249,0.40585198998451233,0.415679007768631,23727835,0.415679007768631
2019-05-21,0.42375800013542175,0.38575899600982666,0.4155229926109314,0.3858329951763153,29658150,0.3858329951763153
2019-05-22,0.39117398858070374,0.3675450086593628,0.3858560025691986,0.3884910047054291,34643162,0.3884910047054291
2019-05-23,0.401760995388031,0.3812269866466522,0.38867101073265076,0.3838689923286438,35983394,0.3838689923286438
2019-05-24,0.3939499855041504,0.3792850077152252,0.3838689923286438,0.3848559856414795,26838263,0.3848559856414795
2019-05-25,0.415226012468338,0.3775140047073364,0.38481900095939636,0.4104999899864197,29678442,0.4104999899864197
2019-05-26,0.4459199905395508,0.40103599429130554,0.41062599420547485,0.43820199370384216,43936412,0.43820199370384216
2019-05-27,0.49881699681282043,0.41871899366378784,0.4378649890422821,0.4812769889831543,81894004,0.4812769889831543
2019-05-28,0.5585460066795349,0.460563987493515,0.4816499948501587,0.5138720273971558,121912942,0.5138720273971558
2019-05-29,0.5480409860610962,0.46674999594688416,0.5138720273971558,0.4759570062160492,81208771,0.4759570062160492
2019-05-30,0.5124210119247437,0.4616380035877228,0.4759570062160492,0.5095549821853638,39092583,0.5095549821853638
2019-05-31,0.5147489905357361,0.46980199217796326,0.5097939968109131,0.4832499921321869,46733027,0.4832499921321869
2019-06-01,0.502905011177063,0.47926801443099976,0.4832499921321869,0.4902220070362091,37289344,0.4902220070362091
2019-06-02,0.4946419894695282,0.44725900888442993,0.4908669888973236,0.4483180046081543,40796336,0.4483180046081543
2019-06-03,0.44794198870658875,0.41346099972724915,0.44766101241111755,0.4244300127029419,30306162,0.4244300127029419
2019-06-04,0.43655499815940857,0.41950199007987976,0.42511799931526184,0.4319080114364624,19059481,0.4319080114364624
2019-06-05,0.4364509880542755,0.403654009103775,0.43186599016189575,0.42555201053619385,26986366,0.42555201053619385
2019-06-06,0.45834100246429443,0.4217360019683838,0.42511001229286194,0.4464850127696991,33797482,0.4464850127696991
2019-06-07,0.45289701223373413,0.42258700728416443,0.44670599699020386,0.4333930015563965,30570769,0.4333930015563965
2019-06-08,0.43595099449157715,0.4011960029602051,0.43347299098968506,0.41098400950431824,24623707,0.41098400950431824
2019-06-09,0.43482398986816406,0.40321099758148193,0.4107379913330078,0.4315919876098633,29287615,0.4315919876098633
2019-06-10,0.4333820044994354,0.41198500990867615,0.4317210018634796,0.42621299624443054,30197368,0.42621299624443054
2019-06-11,0.4450260102748871,0.42130300402641296,0.42621299624443054,0.43686699867248535,41541894,0.43686699867248535
2019-06-12,0.45059698820114136,0.4315670132637024,0.4366529881954193,0.43997299671173096,45121261,0.43997299671173096
2019-06-13,0.4418649971485138,0.41808798909187317,0.4400610029697418,0.4330280125141144,46301466,0.4330280125141144
2019-06-14,0.4420030117034912,0.42771801352500916,0.4330050051212311,0.43659400939941406,36960890,0.43659400939941406
2019-06-15,0.46376198530197144,0.43392300605773926,0.4367620050907135,0.44691500067710876,44074223,0.44691500067710876
2019-06-16,0.453139990568161,0.4288429915904999,0.44681501388549805,0.4395430088043213,44679414,0.4395430088043213
2019-06-17,0.4406599998474121,0.42910099029541016,0.439191997051239,0.4305869936943054,27048870,0.4305869936943054
2019-06-18,0.44525301456451416,0.42940399050712585,0.430664986371994,0.43674200773239136,34396918,0.43674200773239136
2019-06-19,0.4384779930114746,0.4090299904346466,0.4368540048599243,0.41767099499702454,40095654,0.41767099499702454
2019-06-20,0.4381999969482422,0.41753900051116943,0.41771799325942993,0.4258610010147095,24938583,0.4258610010147095
2019-06-21,0.4744890034198761,0.4235660135746002,0.42633500695228577,0.4623880088329315,42165654,0.4623880088329315
2019-06-22,0.476624995470047,0.4478819966316223,0.46265798807144165,0.4493499994277954,27811656,0.4493499994277954
2019-06-23,0.4604809880256653,0.4394110143184662,0.4493499994277954,0.45745500922203064,20955304,0.45745500922203064
2019-06-24,0.4600349962711334,0.4425800144672394,0.45752400159835815,0.44960200786590576,27667726,0.44960200786590576
2019-06-25,0.48671698570251465,0.43082499504089355,0.44960200786590576,0.44546398520469666,53873334,0.44546398520469666
2019-06-26,0.4502579867839813,0.3768390119075775,0.44582098722457886,0.3988170027732849,31939974,0.3988170027732849
2019-06-27,0.42522698640823364,0.38595399260520935,0.3996399939060211,0.41767799854278564,23838330,0.41767799854278564
2019-06-28,0.4277600049972534,0.4004029929637909,0.41794300079345703,0.4262070059776306,22812168,0.4262070059776306
2019-06-29,0.42792999744415283,0.39072200655937195,0.42596301436424255,0.3921310007572174,19381112,0.3921310007572174
2019-06-30,0.40956398844718933,0.3830629885196686,0.39223599433898926,0.4055359959602356,20419885,0.4055359959602356
2019-07-01,0.40822601318359375,0.3814240097999573,0.4052770137786865,0.4005959928035736,21752093,0.4005959928035736
2019-07-02,0.40950000286102295,0.39469799399375916,0.400407999753952,0.4068489968776703,18949051,0.4068489968776703
2019-07-03,0.40800899267196655,0.38679900765419006,0.40685999393463135,0.3889940083026886,19678260,0.3889940083026886
2019-07-04,0.3939329981803894,0.38218098878860474,0.3892509937286377,0.38478800654411316,19902887,0.38478800654411316
2019-07-05,0.3996640145778656,0.3838059902191162,0.3850350081920624,0.38964399695396423,22789049,0.38964399695396423
2019-07-06,0.39827099442481995,0.3890190124511719,0.38952499628067017,0.3975389897823334,21000779,0.3975389897823334
2019-07-07,0.41318100690841675,0.39685600996017456,0.3975529968738556,0.4056749939918518,17663865,0.4056749939918518
2019-07-08,0.40909498929977417,0.3928090035915375,0.40573498606681824,0.396263986825943,16504677,0.396263986825943
2019-07-09,0.39985600113868713,0.35658401250839233,0.39642900228500366,0.3677639961242676,21114433,0.3677639961242676
2019-07-10,0.3687170147895813,0.3330419957637787,0.3677630126476288,0.343192994594574,19317958,0.343192994594574
2019-07-11,0.36126598715782166,0.33746999502182007,0.34409400820732117,0.35600200295448303,16780281,0.35600200295448303
2019-07-12,0.35622701048851013,0.3362250030040741,0.35613301396369934,0.3454279899597168,14567956,0.3454279899597168
2019-07-13,0.3463129997253418,0.3043980002403259,0.3457080125808716,0.30664798617362976,12889671,0.30664798617362976
2019-07-14,0.3115679919719696,0.287212997674942,0.3065829873085022,0.31094300746917725,16569157,0.31094300746917725
2019-07-15,0.3112640082836151,0.25859999656677246,0.3108310103416443,0.26968899369239807,20601774,0.26968899369239807
2019-07-16,0.2972390055656433,0.2630929946899414,0.269214004278183,0.2870739996433258,16008026,0.2870739996433258
2019-07-17,0.31087198853492737,0.27631500363349915,0.2868500053882599,0.30674099922180176,15319574,0.30674099922180176
2019-07-18,0.3095510005950928,0.2954069972038269,0.30674099922180176,0.3042429983615875,12420072,0.3042429983615875
2019-07-19,0.33496901392936707,0.30118998885154724,0.3041670024394989,0.32047098875045776,17263858,0.32047098875045776
2019-07-20,0.32536399364471436,0.30953800678253174,0.32045501470565796,0.31617099046707153,10446490,0.31617099046707153
2019-07-21,0.31706300377845764,0.2967369854450226,0.3161320090293884,0.3009969890117645,14068368,0.3009969890117645
2019-07-22,0.3038809895515442,0.28703999519348145,0.30105099081993103,0.2938379943370819,13302733,0.2938379943370819
2019-07-23,0.3118009865283966,0.2866959869861603,0.2938379943370819,0.31127700209617615,14237040,0.31127700209617615
2019-07-24,0.31561601161956787,0.3024680018424988,0.3111650049686432,0.30455300211906433,12612759,0.30455300211906433
2019-07-25,0.30616700649261475,0.29716598987579346,0.3045929968357086,0.301611989736557,11865964,0.301611989736557
2019-07-26,0.3072110116481781,0.28402501344680786,0.301611989736557,0.2876099944114685,10599572,0.2876099944114685
2019-07-27,0.2915880084037781,0.27170100808143616,0.28786200284957886,0.284292995929718,9928978,0.284292995929718
2019-07-28,0.28894200921058655,0.2802180051803589,0.2842940092086792,0.28421199321746826,8466910,0.28421199321746826
2019-07-29,0.28779900074005127,0.2781029939651489,0.28421398997306824,0.28580400347709656,8292758,0.28580400347709656
2019-07-30,0.2963449954986572,0.28575798869132996,0.2859010100364685,0.29015299677848816,11321806,0.29015299677848816
2019-07-31,0.29131001234054565,0.2820039987564087,0.29049399495124817,0.2888999879360199,11870777,0.2888999879360199
2019-08-01,0.2954399883747101,0.28618401288986206,0.28893300890922546,0.2878899872303009,11505258,0.2878899872303009
2019-08-02,0.29220300912857056,0.2832390069961548,0.28808900713920593,0.2835429906845093,10157837,0.2835429906845093
2019-08-03,0.2875500023365021,0.2781650125980377,0.2836030125617981,0.28535500168800354,8428940,0.28535500168800354
2019-08-04,0.29920798540115356,0.284498006105423,0.28529199957847595,0.2922450006008148,10856181,0.2922450006008148
2019-08-05,0.2972109913825989,0.27501800656318665,0.2921319901943207,0.27823200821876526,11019235,0.27823200821876526
2019-08-06,0.28472900390625,0.2751300036907196,0.27823901176452637,0.2763429880142212,9061755,0.2763429880142212
2019-08-07,0.27765700221061707,0.26790401339530945,0.2764360010623932,0.274944007396698,7778112,0.274944007396698
2019-08-08,0.27486899495124817,0.2506810128688812,0.27486899495124817,0.25428101420402527,11221694,0.25428101420402527
2019-08-09,0.2626529932022095,0.2512730062007904,0.25428101420402527,0.2616859972476959,8155615,0.2616859972476959
2019-08-10,0.27188798785209656,0.261029988527298,0.2616559863090515,0.2694000005722046,7896854,0.2694000005722046
2019-08-11,0.2697489857673645,0.25866401195526123,0.2697489857673645,0.25953298807144165,6373687,0.25953298807144165
2019-08-12,0.2595059871673584,0.25161901116371155,0.2592949867248535,0.25669699907302856,7800482,0.25669699907302856
2019-08-13,0.2567259967327118,0.2306320071220398,0.2566570043563843,0.23149800300598145,9702403,0.23149800300598145
2019-08-14,0.24582399427890778,0.2232770025730133,0.2320290058851242,0.24375300109386444,6894433,0.24375300109386444
2019-08-15,0.24458900094032288,0.23116399347782135,0.24388299882411957,0.24206900596618652,6755214,0.24206900596618652
2019-08-16,0.2477799952030182,0.23895999789237976,0.2421340048313141,0.24229000508785248,4917303,0.24229000508785248
2019-08-17,0.2527199983596802,0.2404559999704361,0.24221299588680267,0.2480189949274063,5188150,0.2480189949274063
2019-08-18,0.2550230026245117,0.24639999866485596,0.24783000349998474,0.25224798917770386,5339511,0.25224798917770386
2019-08-19,0.2529810070991516,0.24126699566841125,0.25231799483299255,0.2496889978647232,5265375,0.2496889978647232
2019-08-20,0.25004100799560547,0.23354500532150269,0.2496889978647232,0.24049299955368042,4421608,0.24049299955368042
2019-08-21,0.2701539993286133,0.23426300287246704,0.24049299955368042,0.2615469992160797,9722629,0.2615469992160797
2019-08-22,0.2657589912414551,0.25727900862693787,0.2615469992160797,0.2603279948234558,7733393,0.2603279948234558
2019-08-23,0.2656309902667999,0.2528960108757019,0.2601670026779175,0.25934499502182007,5678566,0.25934499502182007
2019-08-24,0.2767289876937866,0.2590140104293823,0.25929901003837585,0.26463499665260315,8070254,0.26463499665260315
2019-08-25,0.2763729989528656,0.26401200890541077,0.26524999737739563,0.2693449854850769,6436897,0.2693449854850769
2019-08-26,0.26982301473617554,0.25841501355171204,0.26939699053764343,0.2599779963493347,5996268,0.2599779963493347
2019-08-27,0.2621299922466278,0.24307599663734436,0.26028600335121155,0.24307599663734436,6743276,0.24307599663734436
2019-08-28,0.2598850131034851,0.23404400050640106,0.24305500090122223,0.25050801038742065,7889569,0.25050801038742065
2019-08-29,0.2528179883956909,0.2452699989080429,0.25050801038742065,0.2526499927043915,4923288,0.2526499927043915
2019-08-30,0.2532550096511841,0.2431810051202774,0.25269201397895813,0.24733400344848633,5101617,0.24733400344848633
2019-08-31,0.25057798624038696,0.23918400704860687,0.24738499522209167,0.24158699810504913,5111188,0.24158699810504913
2019-09-01,0.2545529901981354,0.24068599939346313,0.24143099784851074,0.25002700090408325,5156804,0.25002700090408325
2019-09-02,0.2519589960575104,0.24715200066566467,0.2496740072965622,0.24994699656963348,5912990,0.24994699656963348
2019-09-03,0.2502039968967438,0.24251100420951843,0.24991199374198914,0.2470329999923706,4683799,0.2470329999923706
2019-09-04,0.24896200001239777,0.23919300734996796,0.24716700613498688,0.24247099459171295,5063507,0.24247099459171295
2019-09-05,0.2447659969329834,0.22787000238895416,0.24247099459171295,0.2312929928302765,6900832,0.2312929928302765
2019-09-06,0.24280999600887299,0.2304150015115738,0.23123699426651,0.24219000339508057,3822944,0.24219000339508057
